feature_index,track_id,segment_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
204,204,0,datasets/audios/western_data/genres_original/country/country.00004.wav,country,2,29.995833333333334,29.995833333333334,0.0,22050,24000,1
205,205,0,datasets/audios/western_data/genres_original/country/country.00005.wav,country,2,30.241291666666665,30.0,0.24129166666666665,22050,24000,1
206,206,0,datasets/audios/western_data/genres_original/country/country.00006.wav,country,2,30.331083333333332,30.0,0.33108333333333334,22050,24000,1
207,207,0,datasets/audios/western_data/genres_original/country/country.00007.wav,country,2,29.981875,29.981875,0.0,22050,24000,1
208,208,0,datasets/audios/western_data/genres_original/country/country.00008.wav,country,2,30.101625,30.0,0.101625,22050,24000,1
209,209,0,datasets/audios/western_data/genres_original/country/country.00009.wav,country,2,30.081666666666667,30.0,0.08166666666666667,22050,24000,1
210,210,0,datasets/audios/western_data/genres_original/country/country.00010.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
211,211,0,datasets/audios/western_data/genres_original/country/country.00011.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
212,212,0,datasets/audios/western_data/genres_original/country/country.00012.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
213,213,0,datasets/audios/western_data/genres_original/country/country.00013.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
214,214,0,datasets/audios/western_data/genres_original/country/country.00014.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
215,215,0,datasets/audios/western_data/genres_original/country/country.00015.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
216,216,0,datasets/audios/western_data/genres_original/country/country.00016.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
217,217,0,datasets/audios/western_data/genres_original/country/country.00017.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
218,218,0,datasets/audios/western_data/genres_original/country/country.00018.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
219,219,0,datasets/audios/western_data/genres_original/country/country.00019.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
220,220,0,datasets/audios/western_data/genres_original/country/country.00020.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
221,221,0,datasets/audios/western_data/genres_original/country/country.00021.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
222,222,0,datasets/audios/western_data/genres_original/country/country.00022.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
223,223,0,datasets/audios/western_data/genres_original/country/country.00023.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
224,224,0,datasets/audios/western_data/genres_original/country/country.00024.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
225,225,0,datasets/audios/western_data/genres_original/country/country.00025.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
226,226,0,datasets/audios/western_data/genres_original/country/country.00026.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
227,227,0,datasets/audios/western_data/genres_original/country/country.00027.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
228,228,0,datasets/audios/western_data/genres_original/country/country.00028.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
229,229,0,datasets/audios/western_data/genres_original/country/country.00029.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
230,230,0,datasets/audios/western_data/genres_original/country/country.00030.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
231,231,0,datasets/audios/western_data/genres_original/country/country.00031.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
232,232,0,datasets/audios/western_data/genres_original/country/country.00032.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
233,233,0,datasets/audios/western_data/genres_original/country/country.00033.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
234,234,0,datasets/audios/western_data/genres_original/country/country.00034.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
235,235,0,datasets/audios/western_data/genres_original/country/country.00035.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
236,236,0,datasets/audios/western_data/genres_original/country/country.00036.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
237,237,0,datasets/audios/western_data/genres_original/country/country.00037.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
238,238,0,datasets/audios/western_data/genres_original/country/country.00038.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
239,239,0,datasets/audios/western_data/genres_original/country/country.00039.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
240,240,0,datasets/audios/western_data/genres_original/country/country.00040.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
241,241,0,datasets/audios/western_data/genres_original/country/country.00041.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
242,242,0,datasets/audios/western_data/genres_original/country/country.00042.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
243,243,0,datasets/audios/western_data/genres_original/country/country.00043.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
244,244,0,datasets/audios/western_data/genres_original/country/country.00044.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
245,245,0,datasets/audios/western_data/genres_original/country/country.00045.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
246,246,0,datasets/audios/western_data/genres_original/country/country.00046.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
247,247,0,datasets/audios/western_data/genres_original/country/country.00047.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
248,248,0,datasets/audios/western_data/genres_original/country/country.00048.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
249,249,0,datasets/audios/western_data/genres_original/country/country.00049.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
250,250,0,datasets/audios/western_data/genres_original/country/country.00050.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
251,251,0,datasets/audios/western_data/genres_original/country/country.00051.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
252,252,0,datasets/audios/western_data/genres_original/country/country.00052.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
253,253,0,datasets/audios/western_data/genres_original/country/country.00053.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
254,254,0,datasets/audios/western_data/genres_original/country/country.00054.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
255,255,0,datasets/audios/western_data/genres_original/country/country.00055.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
256,256,0,datasets/audios/western_data/genres_original/country/country.00056.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
257,257,0,datasets/audios/western_data/genres_original/country/country.00057.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
258,258,0,datasets/audios/western_data/genres_original/country/country.00058.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
259,259,0,datasets/audios/western_data/genres_original/country/country.00059.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
260,260,0,datasets/audios/western_data/genres_original/country/country.00060.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
261,261,0,datasets/audios/western_data/genres_original/country/country.00061.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
262,262,0,datasets/audios/western_data/genres_original/country/country.00062.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
263,263,0,datasets/audios/western_data/genres_original/country/country.00063.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
264,264,0,datasets/audios/western_data/genres_original/country/country.00064.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
265,265,0,datasets/audios/western_data/genres_original/country/country.00065.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
266,266,0,datasets/audios/western_data/genres_original/country/country.00066.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
267,267,0,datasets/audios/western_data/genres_original/country/country.00067.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
268,268,0,datasets/audios/western_data/genres_original/country/country.00068.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
269,269,0,datasets/audios/western_data/genres_original/country/country.00069.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
270,270,0,datasets/audios/western_data/genres_original/country/country.00070.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
271,271,0,datasets/audios/western_data/genres_original/country/country.00071.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
272,272,0,datasets/audios/western_data/genres_original/country/country.00072.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
273,273,0,datasets/audios/western_data/genres_original/country/country.00073.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
274,274,0,datasets/audios/western_data/genres_original/country/country.00074.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
275,275,0,datasets/audios/western_data/genres_original/country/country.00075.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
276,276,0,datasets/audios/western_data/genres_original/country/country.00076.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
277,277,0,datasets/audios/western_data/genres_original/country/country.00077.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
278,278,0,datasets/audios/western_data/genres_original/country/country.00078.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
279,279,0,datasets/audios/western_data/genres_original/country/country.00079.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
280,280,0,datasets/audios/western_data/genres_original/country/country.00080.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
281,281,0,datasets/audios/western_data/genres_original/country/country.00081.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
282,282,0,datasets/audios/western_data/genres_original/country/country.00082.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
283,283,0,datasets/audios/western_data/genres_original/country/country.00083.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
284,284,0,datasets/audios/western_data/genres_original/country/country.00084.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
285,285,0,datasets/audios/western_data/genres_original/country/country.00085.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
286,286,0,datasets/audios/western_data/genres_original/country/country.00086.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
287,287,0,datasets/audios/western_data/genres_original/country/country.00087.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
288,288,0,datasets/audios/western_data/genres_original/country/country.00088.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
289,289,0,datasets/audios/western_data/genres_original/country/country.00089.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
290,290,0,datasets/audios/western_data/genres_original/country/country.00090.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
291,291,0,datasets/audios/western_data/genres_original/country/country.00091.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
292,292,0,datasets/audios/western_data/genres_original/country/country.00092.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
293,293,0,datasets/audios/western_data/genres_original/country/country.00093.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
294,294,0,datasets/audios/western_data/genres_original/country/country.00094.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
295,295,0,datasets/audios/western_data/genres_original/country/country.00095.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
296,296,0,datasets/audios/western_data/genres_original/country/country.00096.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
297,297,0,datasets/audios/western_data/genres_original/country/country.00097.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
298,298,0,datasets/audios/western_data/genres_original/country/country.00098.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
299,299,0,datasets/audios/western_data/genres_original/country/country.00099.wav,country,2,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
300,300,0,datasets/audios/western_data/genres_original/disco/disco.00000.wav,disco,3,30.121541666666666,30.0,0.12154166666666667,22050,24000,1
301,301,0,datasets/audios/western_data/genres_original/disco/disco.00001.wav,disco,3,30.211375,30.0,0.211375,22050,24000,1
302,302,0,datasets/audios/western_data/genres_original/disco/disco.00002.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
303,303,0,datasets/audios/western_data/genres_original/disco/disco.00003.wav,disco,3,30.301166666666667,30.0,0.3011666666666667,22050,24000,1
304,304,0,datasets/audios/western_data/genres_original/disco/disco.00004.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
305,305,0,datasets/audios/western_data/genres_original/disco/disco.00005.wav,disco,3,30.291166666666665,30.0,0.2911666666666667,22050,24000,1
306,306,0,datasets/audios/western_data/genres_original/disco/disco.00006.wav,disco,3,30.008,30.0,0.008,22050,24000,1
307,307,0,datasets/audios/western_data/genres_original/disco/disco.00007.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
308,308,0,datasets/audios/western_data/genres_original/disco/disco.00008.wav,disco,3,30.161458333333332,30.0,0.16145833333333334,22050,24000,1
309,309,0,datasets/audios/western_data/genres_original/disco/disco.00009.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
310,310,0,datasets/audios/western_data/genres_original/disco/disco.00010.wav,disco,3,30.011791666666667,30.0,0.011791666666666667,22050,24000,1
311,311,0,datasets/audios/western_data/genres_original/disco/disco.00011.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
312,312,0,datasets/audios/western_data/genres_original/disco/disco.00012.wav,disco,3,30.091625,30.0,0.091625,22050,24000,1
313,313,0,datasets/audios/western_data/genres_original/disco/disco.00013.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
314,314,0,datasets/audios/western_data/genres_original/disco/disco.00014.wav,disco,3,29.992958333333334,29.992958333333334,0.0,22050,24000,1
315,315,0,datasets/audios/western_data/genres_original/disco/disco.00015.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
316,316,0,datasets/audios/western_data/genres_original/disco/disco.00016.wav,disco,3,30.291166666666665,30.0,0.2911666666666667,22050,24000,1
317,317,0,datasets/audios/western_data/genres_original/disco/disco.00017.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
318,318,0,datasets/audios/western_data/genres_original/disco/disco.00018.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
319,319,0,datasets/audios/western_data/genres_original/disco/disco.00019.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
320,320,0,datasets/audios/western_data/genres_original/disco/disco.00020.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
321,321,0,datasets/audios/western_data/genres_original/disco/disco.00021.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
322,322,0,datasets/audios/western_data/genres_original/disco/disco.00022.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
323,323,0,datasets/audios/western_data/genres_original/disco/disco.00023.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
324,324,0,datasets/audios/western_data/genres_original/disco/disco.00024.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
325,325,0,datasets/audios/western_data/genres_original/disco/disco.00025.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
326,326,0,datasets/audios/western_data/genres_original/disco/disco.00026.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
327,327,0,datasets/audios/western_data/genres_original/disco/disco.00027.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
328,328,0,datasets/audios/western_data/genres_original/disco/disco.00028.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
329,329,0,datasets/audios/western_data/genres_original/disco/disco.00029.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
330,330,0,datasets/audios/western_data/genres_original/disco/disco.00030.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
331,331,0,datasets/audios/western_data/genres_original/disco/disco.00031.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
332,332,0,datasets/audios/western_data/genres_original/disco/disco.00032.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
333,333,0,datasets/audios/western_data/genres_original/disco/disco.00033.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
334,334,0,datasets/audios/western_data/genres_original/disco/disco.00034.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
335,335,0,datasets/audios/western_data/genres_original/disco/disco.00035.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
336,336,0,datasets/audios/western_data/genres_original/disco/disco.00036.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
337,337,0,datasets/audios/western_data/genres_original/disco/disco.00037.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
338,338,0,datasets/audios/western_data/genres_original/disco/disco.00038.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
339,339,0,datasets/audios/western_data/genres_original/disco/disco.00039.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
340,340,0,datasets/audios/western_data/genres_original/disco/disco.00040.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
341,341,0,datasets/audios/western_data/genres_original/disco/disco.00041.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
342,342,0,datasets/audios/western_data/genres_original/disco/disco.00042.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
343,343,0,datasets/audios/western_data/genres_original/disco/disco.00043.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
344,344,0,datasets/audios/western_data/genres_original/disco/disco.00044.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
345,345,0,datasets/audios/western_data/genres_original/disco/disco.00045.wav,disco,3,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
346,346,0,datasets/audios/western_data/genres_original/disco/disco.00046.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
347,347,0,datasets/audios/western_data/genres_original/disco/disco.00047.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
348,348,0,datasets/audios/western_data/genres_original/disco/disco.00048.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
349,349,0,datasets/audios/western_data/genres_original/disco/disco.00049.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
350,350,0,datasets/audios/western_data/genres_original/disco/disco.00050.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
351,351,0,datasets/audios/western_data/genres_original/disco/disco.00051.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
352,352,0,datasets/audios/western_data/genres_original/disco/disco.00052.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
353,353,0,datasets/audios/western_data/genres_original/disco/disco.00053.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
354,354,0,datasets/audios/western_data/genres_original/disco/disco.00054.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
355,355,0,datasets/audios/western_data/genres_original/disco/disco.00055.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
356,356,0,datasets/audios/western_data/genres_original/disco/disco.00056.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
357,357,0,datasets/audios/western_data/genres_original/disco/disco.00057.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
358,358,0,datasets/audios/western_data/genres_original/disco/disco.00058.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
359,359,0,datasets/audios/western_data/genres_original/disco/disco.00059.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
360,360,0,datasets/audios/western_data/genres_original/disco/disco.00060.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
361,361,0,datasets/audios/western_data/genres_original/disco/disco.00061.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
362,362,0,datasets/audios/western_data/genres_original/disco/disco.00062.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
363,363,0,datasets/audios/western_data/genres_original/disco/disco.00063.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
364,364,0,datasets/audios/western_data/genres_original/disco/disco.00064.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
365,365,0,datasets/audios/western_data/genres_original/disco/disco.00065.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
366,366,0,datasets/audios/western_data/genres_original/disco/disco.00066.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
367,367,0,datasets/audios/western_data/genres_original/disco/disco.00067.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
368,368,0,datasets/audios/western_data/genres_original/disco/disco.00068.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
369,369,0,datasets/audios/western_data/genres_original/disco/disco.00069.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
370,370,0,datasets/audios/western_data/genres_original/disco/disco.00070.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
371,371,0,datasets/audios/western_data/genres_original/disco/disco.00071.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
372,372,0,datasets/audios/western_data/genres_original/disco/disco.00072.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
373,373,0,datasets/audios/western_data/genres_original/disco/disco.00073.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
374,374,0,datasets/audios/western_data/genres_original/disco/disco.00074.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
375,375,0,datasets/audios/western_data/genres_original/disco/disco.00075.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
376,376,0,datasets/audios/western_data/genres_original/disco/disco.00076.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
377,377,0,datasets/audios/western_data/genres_original/disco/disco.00077.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
378,378,0,datasets/audios/western_data/genres_original/disco/disco.00078.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
379,379,0,datasets/audios/western_data/genres_original/disco/disco.00079.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
380,380,0,datasets/audios/western_data/genres_original/disco/disco.00080.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
381,381,0,datasets/audios/western_data/genres_original/disco/disco.00081.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
382,382,0,datasets/audios/western_data/genres_original/disco/disco.00082.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
383,383,0,datasets/audios/western_data/genres_original/disco/disco.00083.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
384,384,0,datasets/audios/western_data/genres_original/disco/disco.00084.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
385,385,0,datasets/audios/western_data/genres_original/disco/disco.00085.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
386,386,0,datasets/audios/western_data/genres_original/disco/disco.00086.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
387,387,0,datasets/audios/western_data/genres_original/disco/disco.00087.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
388,388,0,datasets/audios/western_data/genres_original/disco/disco.00088.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
389,389,0,datasets/audios/western_data/genres_original/disco/disco.00089.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
390,390,0,datasets/audios/western_data/genres_original/disco/disco.00090.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
391,391,0,datasets/audios/western_data/genres_original/disco/disco.00091.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
392,392,0,datasets/audios/western_data/genres_original/disco/disco.00092.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
393,393,0,datasets/audios/western_data/genres_original/disco/disco.00093.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
394,394,0,datasets/audios/western_data/genres_original/disco/disco.00094.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
395,395,0,datasets/audios/western_data/genres_original/disco/disco.00095.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
396,396,0,datasets/audios/western_data/genres_original/disco/disco.00096.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
397,397,0,datasets/audios/western_data/genres_original/disco/disco.00097.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
398,398,0,datasets/audios/western_data/genres_original/disco/disco.00098.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
399,399,0,datasets/audios/western_data/genres_original/disco/disco.00099.wav,disco,3,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
400,400,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00000.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
401,401,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00001.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
402,402,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00002.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
403,403,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00003.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
404,404,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00004.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
405,405,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00005.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
406,406,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00006.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
407,407,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00007.wav,hiphop,4,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
408,408,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00008.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
409,409,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00009.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
410,410,0,datasets/audios/western_data/genres_original/hiphop/hiphop.00010.wav,hiphop,4,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
